especie,fase,bin_index,energy_mev,offset_x_m,repeticion,organo_id,edep_J,dose_gy_run,n_eventos
GCR_He,min,3,562.341325190349,4.0,0,43,1.40582e-14,3.84988e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,44,3.17411e-14,6.10336e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,45,1.35351e-14,6.12087e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,46,6.27817e-15,3.26631e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,47,7.118e-15,6.91605e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,48,9.56716e-15,1.30077e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,49,1.96159e-14,6.84482e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,50,4.88804e-14,1.45764e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,51,8.72553e-15,4.68636e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,52,1.88685e-14,6.2464e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,53,3.11038e-15,2.84755e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,54,1.71998e-14,9.91287e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,55,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,56,5.28464e-15,9.38491e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,57,5.33064e-16,3.34e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,58,6.43568e-15,7.25801e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,59,4.04256e-15,6.84021e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,60,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,61,1.30481e-13,8.9987e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,62,1.61705e-17,2.15607e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,63,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,64,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,65,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,66,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,67,3.04225e-15,4.17318e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,68,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,69,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,70,7.19645e-16,5.16986e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,71,4.04678e-15,7.48295e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,72,1.34777e-14,8.98573e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,73,2.32791e-14,9.31125e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,74,4.4733e-14,6.882e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,75,2.61667e-14,7.47577e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,76,8.4607e-15,9.40182e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,77,7.20804e-15,1.31008e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,78,3.11891e-15,5.19819e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,79,4.93239e-15,5.19199e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,80,3.65708e-15,6.09513e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,81,6.19126e-15,1.54743e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,82,4.38632e-15,4.87423e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,83,4.83701e-15,1.382e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,84,9.20237e-15,2.30002e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,85,1.15791e-14,1.54449e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,86,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,87,2.22255e-15,6.7354e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,88,1.97878e-15,3.87989e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,89,4.85658e-15,4.53377e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,90,5.78376e-18,1.51209e-16,10000
GCR_He,min,3,562.341325190349,4.0,0,91,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,92,6.1585e-16,5.60271e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,93,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,94,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,95,2.16208e-13,1.20115e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,96,1.66477e-15,2.10704e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,97,4.32288e-14,9.0486e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,98,1.9334e-15,2.70254e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,99,1.26877e-13,2.18724e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,100,2.41766e-16,1.06976e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,101,5.2084e-16,8.13812e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,102,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,103,1.16223e-14,1.11325e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,104,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,105,5.83067e-16,5.25286e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,106,7.57201e-14,6.21773e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,107,1.60134e-12,1.06708e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,108,1.80426e-13,6.55966e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,109,8.83336e-13,8.81136e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,110,5.09794e-15,1.27417e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,111,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,112,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,113,2.7006e-15,1.929e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,114,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,115,5.11954e-15,3.00972e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,116,8.12587e-14,7.74992e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,117,1.23393e-12,9.97513e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,118,8.98268e-14,5.46568e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,119,5.01951e-13,9.30146e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,120,1.53497e-15,3.61255e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,121,3.63283e-16,8.54986e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,122,1.77375e-14,6.08826e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,123,1.25675e-13,8.57727e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,124,4.18242e-14,6.54494e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,125,8.72218e-14,6.54607e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,126,2.662e-15,7.26924e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,127,2.03273e-14,1.35524e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,128,4.9487e-16,9.88948e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,129,9.8044e-15,5.60893e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,130,2.89435e-15,1.65203e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,131,8.20796e-16,3.2845e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,132,2.98966e-15,1.49558e-13,10000
GCR_He,min,3,562.341325190349,4.0,0,133,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,134,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,135,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,136,4.69585e-16,6.2695e-14,10000
GCR_He,min,3,562.341325190349,4.0,0,137,2.203e-16,4.40512e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,138,1.82588e-15,9.12942e-15,10000
GCR_He,min,3,562.341325190349,4.0,0,139,0.0,0.0,10000
GCR_He,min,3,562.341325190349,4.0,0,140,1.64874e-14,8.24371e-11,10000
GCR_He,min,3,562.341325190349,4.0,0,141,4.26812e-15,2.76612e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,0,1.55416e-09,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,1,4.19719e-16,5.99599e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,2,1.35081e-15,1.92973e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,3,5.1202e-15,4.64207e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,4,1.48944e-14,5.24266e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,5,1.01795e-14,3.31257e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,6,2.1312e-15,4.17882e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,7,2.54523e-16,2.54268e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,8,6.65819e-15,1.0041e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,9,3.3615e-16,3.95471e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,10,3.82146e-14,1.40531e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,11,1.87834e-15,1.19487e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,12,2.61002e-14,3.14308e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,13,6.25015e-15,4.62084e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,14,5.85666e-15,3.16816e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,15,2.12377e-15,6.34341e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,16,9.78394e-15,7.64191e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,17,9.11446e-15,1.52594e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,18,6.36636e-15,1.71461e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,19,4.01293e-14,1.48188e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,20,2.49914e-14,1.37383e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,21,4.27758e-15,1.88689e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,22,3.66953e-14,2.04158e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,23,5.51209e-14,3.94877e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,24,2.46697e-15,5.16318e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,25,2.45067e-15,4.61867e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,26,1.17389e-13,2.08562e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,27,1.33761e-13,2.96549e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,28,3.84932e-14,1.471e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,29,1.35827e-13,2.87738e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,30,4.30761e-15,1.67091e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,31,2.28645e-14,7.77465e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,32,1.46864e-13,3.3487e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,33,1.24123e-14,1.53447e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,34,9.16622e-14,1.72508e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,35,2.44453e-13,3.35151e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,36,1.27617e-14,1.62219e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,37,4.99625e-14,2.14837e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,38,1.67421e-13,3.29712e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,39,1.00569e-14,1.3212e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,40,1.56749e-14,2.12109e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,41,7.88998e-14,1.97932e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,42,2.29946e-13,3.37571e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,43,2.1125e-14,5.78514e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,44,5.40782e-14,1.03985e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,45,8.63296e-15,3.90402e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,46,1.49399e-14,7.77269e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,47,5.53015e-15,5.37325e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,48,6.72326e-15,9.14107e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,49,2.62951e-14,9.17548e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,50,5.38267e-14,1.60514e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,51,2.21306e-14,1.1886e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,52,3.8095e-14,1.26113e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,53,2.13193e-14,1.95178e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,54,5.32904e-14,3.07132e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,55,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,56,1.58737e-14,2.81898e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,57,2.67737e-15,1.67755e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,58,1.3152e-14,1.48325e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,59,1.55961e-15,2.63894e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,60,6.87534e-15,1.97965e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,61,5.32811e-13,3.67456e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,62,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,63,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,64,3.22379e-15,4.29839e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,65,3.60293e-15,7.2203e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,66,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,67,4.58334e-15,6.28716e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,68,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,69,2.08179e-15,2.8401e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,70,6.35775e-16,4.56735e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,71,1.90869e-14,3.52938e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,72,4.48164e-14,2.98796e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,73,4.83924e-14,1.93562e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,74,1.39381e-13,2.14432e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,75,5.40018e-14,1.54282e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,76,6.39995e-15,7.11184e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,77,1.27396e-14,2.31546e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,78,1.19636e-14,1.99394e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,79,1.7453e-14,1.83716e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,80,2.95757e-15,4.92929e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,81,7.37976e-17,1.84448e-15,10000
GCR_He,min,4,1778.2794100389228,2.0,0,82,1.65275e-14,1.83659e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,83,3.04298e-15,8.69424e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,84,1.76377e-14,4.40832e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,85,2.81878e-14,3.75988e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,86,1.29542e-14,4.32094e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,87,6.81819e-14,2.06624e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,88,1.00249e-13,1.96562e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,89,1.93198e-14,1.80357e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,90,6.63496e-15,1.73463e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,91,4.60227e-16,6.03181e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,92,3.33855e-14,3.03726e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,93,6.51468e-15,1.65979e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,94,2.99422e-15,3.8046e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,95,2.42816e-13,1.34897e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,96,2.17381e-14,2.75131e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,97,2.13622e-13,4.47151e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,98,4.94438e-15,6.91135e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,99,1.71521e-13,2.95686e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,100,2.54009e-16,1.12394e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,101,5.90288e-16,9.22325e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,102,4.70948e-16,7.87538e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,103,2.00165e-14,1.91729e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,104,9.78915e-16,1.25021e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,105,4.06422e-15,3.66146e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,106,2.40341e-13,1.97355e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,107,3.65833e-12,2.43778e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,108,5.72376e-13,2.08097e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,109,2.35416e-12,2.3483e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,110,2.54647e-15,6.36458e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,111,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,112,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,113,2.27879e-14,1.62771e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,114,7.00846e-16,1.16808e-12,10000
GCR_He,min,4,1778.2794100389228,2.0,0,115,6.75352e-15,3.97032e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,116,3.03482e-13,2.89441e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,117,3.07506e-12,2.4859e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,118,4.41901e-13,2.68883e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,119,1.75719e-12,3.25618e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,120,9.45564e-15,2.22538e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,121,7.7634e-15,1.82711e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,122,7.51637e-14,2.57993e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,123,3.12283e-13,2.13132e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,124,1.46016e-13,2.28496e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,125,3.29569e-13,2.47344e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,126,8.04348e-15,2.19647e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,127,3.17183e-14,2.11469e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,128,2.41458e-14,4.82531e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,129,1.68367e-14,9.632e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,130,1.20238e-14,6.86292e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,131,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,132,1.97354e-15,9.87261e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,133,1.48602e-14,3.51471e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,134,4.8252e-17,1.60306e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,135,1.5367e-15,1.80575e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,136,4.89676e-16,6.53773e-14,10000
GCR_He,min,4,1778.2794100389228,2.0,0,137,1.36243e-14,2.72432e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,138,6.3981e-14,3.19905e-13,10000
GCR_He,min,4,1778.2794100389228,2.0,0,139,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,2.0,0,140,6.52512e-14,3.26256e-10,10000
GCR_He,min,4,1778.2794100389228,2.0,0,141,4.57209e-14,2.96312e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,0,1.31768e-09,0.0,10000
GCR_He,min,4,1778.2794100389228,3.0,0,1,2.98118e-15,4.25882e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,2,1.50746e-15,2.15352e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,3,8.75741e-15,7.93963e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,4,5.51458e-15,1.94107e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,5,1.87048e-14,6.08681e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,6,3.22057e-15,6.31485e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,7,8.89772e-16,8.88883e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,8,1.2404e-14,1.87061e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,9,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,3.0,0,10,4.30609e-14,1.58353e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,11,4.28844e-14,2.72801e-12,10000
GCR_He,min,4,1778.2794100389228,3.0,0,12,1.90722e-14,2.29675e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,13,9.99973e-15,7.39297e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,14,9.82726e-15,5.31606e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,15,4.1008e-15,1.22485e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,16,1.66816e-14,1.30294e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,17,8.69068e-15,1.45499e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,18,6.57872e-15,1.77181e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,19,3.33341e-14,1.23095e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,20,5.24642e-14,2.88407e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,21,7.00407e-15,3.08958e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,22,3.94147e-14,2.19287e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,23,4.11309e-14,2.94655e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,24,1.25023e-16,2.61665e-15,10000
GCR_He,min,4,1778.2794100389228,3.0,0,25,1.45043e-16,2.73356e-15,10000
GCR_He,min,4,1778.2794100389228,3.0,0,26,9.6034e-14,1.70621e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,27,1.21263e-13,2.68841e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,28,3.8686e-14,1.47837e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,29,1.87266e-13,3.96708e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,30,4.11444e-15,1.59598e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,31,4.12252e-14,1.40179e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,32,1.04068e-13,2.37289e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,33,2.35801e-14,2.91509e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,34,5.01597e-14,9.44004e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,35,1.66158e-13,2.27807e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,36,1.25933e-14,1.60077e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,37,4.66705e-14,2.00682e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,38,1.5116e-13,2.97688e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,39,9.51568e-15,1.25009e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,40,1.47785e-14,1.9998e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,41,7.30006e-14,1.83133e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,42,1.89386e-13,2.78027e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,43,3.10377e-14,8.49975e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,44,7.62683e-14,1.46653e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,45,7.20768e-15,3.25948e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,46,3.78733e-15,1.97041e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,47,6.48234e-15,6.29843e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,48,7.45517e-15,1.01362e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,49,1.39921e-14,4.88243e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,50,5.28726e-14,1.57669e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,51,2.24137e-14,1.20381e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,52,6.99034e-14,2.31415e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,53,1.42597e-14,1.30547e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,54,4.447e-14,2.56296e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,55,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,3.0,0,56,1.58233e-14,2.81004e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,57,1.30856e-16,8.19901e-15,10000
GCR_He,min,4,1778.2794100389228,3.0,0,58,2.60735e-14,2.94051e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,59,9.5473e-16,1.61545e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,60,1.32525e-14,3.81587e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,61,5.31343e-13,3.66444e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,62,7.66251e-16,1.02167e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,63,1.61581e-15,3.2381e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,64,1.15928e-15,1.54571e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,65,7.11375e-16,1.4256e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,66,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,3.0,0,67,1.89943e-15,2.60553e-13,10000
GCR_He,min,4,1778.2794100389228,3.0,0,68,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,3.0,0,69,3.82054e-16,5.2122e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,70,1.03223e-15,7.41541e-14,10000
GCR_He,min,4,1778.2794100389228,3.0,0,71,4.96549e-15,9.18174e-14,10000
