especie,fase,bin_index,energy_mev,offset_x_m,repeticion,organo_id,edep_J,dose_gy_run,n_eventos
GCR_He,min,3,562.341325190349,0.0,0,46,1.01418e-11,5.27643e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,47,1.03967e-11,1.01017e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,48,5.82374e-12,7.91807e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,49,2.15413e-11,7.51668e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,50,3.70621e-11,1.10521e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,51,2.02614e-11,1.08821e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,52,2.8137e-11,9.31472e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,53,9.40668e-12,8.61181e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,54,1.42264e-11,8.19921e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,55,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,56,2.2954e-12,4.07637e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,57,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,58,8.15019e-12,9.1916e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,59,6.06087e-13,1.02553e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,60,1.50533e-12,4.33439e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,61,2.03019e-10,1.40013e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,62,1.32239e-12,1.76319e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,63,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,64,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,65,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,66,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,67,9.64189e-13,1.32262e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,68,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,69,2.93547e-12,4.00474e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,70,7.32675e-13,5.26347e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,71,5.76026e-12,1.06514e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,72,1.69062e-11,1.12715e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,73,5.89353e-12,2.35732e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,74,1.07863e-10,1.65943e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,75,4.76408e-11,1.36109e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,76,2.77293e-12,3.08137e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,77,2.90511e-12,5.2801e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,78,8.35419e-12,1.39237e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,79,5.07895e-12,5.34626e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,80,1.46928e-11,2.44881e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,81,7.16206e-12,1.79007e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,82,4.4305e-12,4.92333e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,83,5.23001e-14,1.49429e-12,10000
GCR_He,min,3,562.341325190349,0.0,0,84,1.52153e-11,3.80288e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,85,7.86597e-12,1.04922e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,86,8.11125e-12,2.70555e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,87,5.64716e-12,1.71136e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,88,9.87927e-12,1.93707e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,89,1.94444e-11,1.8152e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,90,5.6503e-12,1.4772e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,91,2.61071e-12,3.42164e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,92,1.56028e-11,1.41946e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,93,4.44665e-12,1.1329e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,94,3.78797e-12,4.81317e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,95,1.78806e-10,9.93361e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,96,1.41286e-11,1.7882e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,97,3.70918e-11,7.76402e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,98,4.63774e-12,6.48273e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,99,3.79751e-11,6.54653e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,100,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,101,6.93744e-13,1.08398e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,102,4.68585e-13,7.83587e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,103,1.15981e-11,1.11093e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,104,7.66794e-13,9.79302e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,105,8.47274e-13,7.6331e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,106,1.00866e-10,8.2826e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,107,1.92681e-09,1.28395e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,108,2.65884e-10,9.66666e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,109,1.38711e-09,1.38366e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,110,2.76103e-13,6.90084e-12,10000
GCR_He,min,3,562.341325190349,0.0,0,111,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,112,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,113,4.2716e-12,3.05115e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,114,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,115,4.12045e-13,2.42237e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,116,1.0969e-10,1.04615e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,117,1.62414e-09,1.31296e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,118,1.75445e-10,1.06753e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,119,9.04424e-10,1.67596e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,120,1.98725e-12,4.67699e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,121,5.02991e-12,1.18379e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,122,2.493e-11,8.55703e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,123,1.65654e-10,1.13058e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,124,6.83824e-11,1.0701e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,125,1.69754e-10,1.27402e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,126,3.11978e-12,8.51933e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,127,2.29246e-12,1.52841e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,128,4.7892e-12,9.57074e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,129,1.30462e-12,7.46348e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,130,1.74458e-12,9.95766e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,131,6.13137e-12,2.45353e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,132,3.05806e-12,1.5298e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,133,1.17246e-11,2.77308e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,134,2.79964e-12,9.30112e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,135,8.59306e-13,1.00976e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,136,5.74186e-13,7.66603e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,137,8.29529e-12,1.65873e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,138,2.29274e-11,1.14637e-10,10000
GCR_He,min,3,562.341325190349,0.0,0,139,0.0,0.0,10000
GCR_He,min,3,562.341325190349,0.0,0,140,9.05915e-15,4.52958e-11,10000
GCR_He,min,3,562.341325190349,0.0,0,141,2.92727e-11,1.89713e-10,10000
GCR_He,min,3,562.341325190349,1.0,0,0,5.08102e-11,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,1,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,2,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,3,2.84189e-15,2.57651e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,4,1.52853e-15,5.38025e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,5,2.44326e-15,7.95072e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,6,6.16623e-16,1.20906e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,7,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,8,6.00784e-16,9.06023e-15,10000
GCR_He,min,3,562.341325190349,1.0,0,9,3.49579e-16,4.11269e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,10,1.12706e-14,4.14466e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,11,7.97659e-16,5.07417e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,12,3.38567e-15,4.07716e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,13,6.441e-15,4.76194e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,14,5.88136e-15,3.18152e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,15,1.75156e-15,5.23166e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,16,5.22912e-15,4.08429e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,17,3.85223e-15,6.4494e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,18,9.94816e-15,2.67928e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,19,2.73023e-14,1.00821e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,20,2.71173e-14,1.4907e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,21,6.42858e-15,2.83572e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,22,1.59259e-14,8.86053e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,23,1.91381e-14,1.37102e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,24,5.96592e-16,1.24862e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,25,1.59526e-15,3.00652e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,26,2.27047e-14,4.03389e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,27,3.27563e-14,7.26207e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,28,2.2923e-14,8.75995e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,29,7.36058e-14,1.55928e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,30,5.08239e-15,1.97145e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,31,6.01961e-15,2.04686e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,32,3.52119e-14,8.02879e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,33,4.95209e-15,6.122e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,34,1.60405e-14,3.01882e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,35,3.79113e-14,5.19774e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,36,9.6671e-15,1.22882e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,37,3.96478e-15,1.70484e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,38,1.74842e-14,3.44326e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,39,1.92245e-15,2.52555e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,40,7.35519e-15,9.95289e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,41,2.3841e-14,5.98089e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,42,5.332e-14,7.82759e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,43,9.93628e-15,2.72108e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,44,2.37896e-14,4.57439e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,45,1.49736e-15,6.77142e-15,10000
GCR_He,min,3,562.341325190349,1.0,0,46,7.74188e-15,4.02782e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,47,6.98135e-15,6.78328e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,48,7.29187e-15,9.91416e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,49,5.71973e-15,1.99586e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,50,1.06753e-14,3.18341e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,51,1.25e-14,6.71356e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,52,3.09576e-14,1.02485e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,53,2.5666e-15,2.34972e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,54,3.38568e-15,1.95129e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,55,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,56,3.7083e-15,6.58552e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,57,1.11247e-15,6.97035e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,58,6.26176e-15,7.06187e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,59,1.19599e-15,2.02367e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,60,1.60157e-15,4.61148e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,61,8.89014e-14,6.13113e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,62,2.17222e-16,2.89629e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,63,6.69598e-16,1.34188e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,64,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,65,7.60978e-16,1.52501e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,66,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,67,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,68,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,69,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,70,1.4633e-15,1.05122e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,71,7.90584e-15,1.46188e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,72,5.0245e-15,3.34989e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,73,7.54494e-15,3.01786e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,74,7.3437e-14,1.1298e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,75,3.28258e-14,9.37827e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,76,1.65726e-14,1.8416e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,77,1.75297e-15,3.18606e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,78,4.03976e-15,6.73294e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,79,1.04492e-14,1.09991e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,80,4.14185e-15,6.90309e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,81,2.71894e-15,6.79564e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,82,1.59638e-14,1.77395e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,83,2.28543e-15,6.52979e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,84,3.79705e-15,9.49024e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,85,6.74159e-15,8.99238e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,86,8.47029e-15,2.82531e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,87,2.55612e-14,7.74629e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,88,4.00397e-14,7.85076e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,89,7.6544e-15,7.14563e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,90,6.89099e-15,1.80157e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,91,4.59174e-16,6.01801e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,92,1.17248e-14,1.06667e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,93,2.87931e-15,7.33582e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,94,2.50498e-15,3.18295e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,95,6.2527e-14,3.4737e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,96,1.39833e-17,1.76981e-16,10000
GCR_He,min,3,562.341325190349,1.0,0,97,1.93011e-14,4.04008e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,98,2.01538e-15,2.81714e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,99,6.49679e-14,1.11998e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,100,7.27833e-16,3.2205e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,101,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,102,1.41923e-16,2.37329e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,103,9.48738e-15,9.08753e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,104,7.02639e-16,8.97367e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,105,8.64962e-16,7.79245e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,106,8.23936e-14,6.76572e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,107,1.33319e-12,8.88387e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,108,2.71949e-13,9.88715e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,109,9.54866e-13,9.52487e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,110,3.78546e-15,9.46127e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,111,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,112,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,113,1.19351e-14,8.5251e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,114,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,115,2.99205e-15,1.75899e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,116,8.66879e-14,8.26772e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,117,1.343e-12,1.08569e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,118,1.82495e-13,1.11042e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,119,6.96896e-13,1.29139e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,120,5.40701e-15,1.27254e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,121,8.7475e-15,2.05872e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,122,2.76268e-14,9.48265e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,123,1.20951e-13,8.25484e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,124,6.4651e-14,1.01171e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,125,1.16634e-13,8.75345e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,126,3.32811e-15,9.08824e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,127,4.96855e-15,3.31259e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,128,4.03269e-15,8.05893e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,129,3.59741e-16,2.05802e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,130,9.25425e-16,5.28211e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,131,6.13432e-17,2.45471e-15,10000
GCR_He,min,3,562.341325190349,1.0,0,132,3.88684e-16,1.94439e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,133,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,134,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,135,8.24803e-16,9.69216e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,136,7.70116e-16,1.02819e-13,10000
GCR_He,min,3,562.341325190349,1.0,0,137,4.25197e-15,8.50224e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,138,1.90274e-14,9.51371e-14,10000
GCR_He,min,3,562.341325190349,1.0,0,139,0.0,0.0,10000
GCR_He,min,3,562.341325190349,1.0,0,140,5.58876e-15,2.79438e-11,10000
GCR_He,min,3,562.341325190349,1.0,0,141,7.97553e-15,5.16885e-14,10000
GCR_He,min,4,1778.2794100389228,0.0,0,0,1.20208e-09,0.0,10000
GCR_He,min,4,1778.2794100389228,0.0,0,1,2.09147e-15,2.98782e-13,10000
GCR_He,min,4,1778.2794100389228,0.0,0,2,5.16925e-15,7.38464e-13,10000
GCR_He,min,4,1778.2794100389228,0.0,0,3,5.67911e-12,5.14879e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,4,1.07918e-11,3.79859e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,5,1.38519e-11,4.50762e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,6,1.49639e-12,2.9341e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,7,3.10812e-13,3.10501e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,8,1.62295e-11,2.44753e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,9,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,0.0,0,10,9.56774e-11,3.51846e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,11,3.18586e-12,2.02663e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,12,2.16601e-11,2.60839e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,13,2.02476e-11,1.49694e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,14,2.45206e-11,1.32644e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,15,5.6547e-12,1.68898e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,16,3.4998e-11,2.73358e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,17,1.78792e-11,2.99333e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,18,1.15824e-11,3.11941e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,19,9.33995e-11,3.44902e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,20,5.3035e-11,2.91545e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,21,6.67182e-12,2.94302e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,22,6.01005e-11,3.34375e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,23,4.13472e-11,2.96204e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,24,3.94603e-12,8.25875e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,25,3.42575e-12,6.45637e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,26,1.98272e-10,3.52265e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,27,1.50517e-10,3.33696e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,28,1.31173e-10,5.01273e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,29,2.84931e-10,6.03603e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,30,2.67753e-11,1.03861e-09,10000
GCR_He,min,4,1778.2794100389228,0.0,0,31,9.94158e-11,3.38045e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,32,1.42005e-10,3.23791e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,33,2.90482e-11,3.59107e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,34,1.08626e-10,2.04434e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,35,2.29168e-10,3.14195e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,36,3.56162e-12,4.52729e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,37,8.57137e-11,3.68566e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,38,2.16039e-10,4.25458e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,39,2.24174e-11,2.945e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,40,2.90437e-11,3.93014e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,41,2.0175e-10,5.06122e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,42,3.42602e-10,5.02954e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,43,7.06704e-11,1.93533e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,44,1.22514e-10,2.35576e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,45,1.08385e-11,4.9014e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,46,1.52732e-11,7.94612e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,47,1.75234e-11,1.70262e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,48,1.94657e-11,2.64659e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,49,5.21168e-11,1.81858e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,50,8.9615e-11,2.67236e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,51,5.08662e-11,2.73195e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,52,9.70367e-11,3.21239e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,53,6.2009e-11,5.67692e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,54,1.01588e-10,5.85485e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,55,3.06395e-13,3.09802e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,56,6.05316e-12,1.07497e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,57,2.73749e-12,1.71522e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,58,3.40582e-11,3.84101e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,59,1.58019e-12,2.67376e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,60,1.6503e-11,4.75181e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,61,6.01185e-10,4.1461e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,62,2.39715e-14,3.1962e-12,10000
GCR_He,min,4,1778.2794100389228,0.0,0,63,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,0.0,0,64,6.45178e-12,8.60237e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,65,9.17662e-13,1.839e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,66,2.688e-13,1.41474e-09,10000
GCR_He,min,4,1778.2794100389228,0.0,0,67,3.36408e-12,4.61465e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,68,0.0,0.0,10000
GCR_He,min,4,1778.2794100389228,0.0,0,69,5.71559e-12,7.79754e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,70,5.03112e-12,3.61431e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,71,1.84957e-11,3.42006e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,72,3.91378e-11,2.60936e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,73,6.79633e-11,2.71842e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,74,2.18087e-10,3.35519e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,75,7.56454e-11,2.16117e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,76,1.16142e-11,1.29061e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,77,1.42889e-11,2.59704e-10,10000
GCR_He,min,4,1778.2794100389228,0.0,0,78,1.3604e-12,2.26733e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,79,2.07029e-12,2.17925e-11,10000
GCR_He,min,4,1778.2794100389228,0.0,0,80,9.5851e-12,1.59752e-10,10000
